gene,logFC,AveExpr,t,P.Value,adj.P.Val,sig,dir
FSTL1,-0.492781709055085,4.8359043817006,-1.92267630044613,0.0616290864103124,0.13280373056538,FALSE,ns
RABL3,0.238943249879948,7.10792830055319,1.92214967411833,0.061697307258195,0.132932566198869,FALSE,ns
RHOA,-0.0866151332192568,11.5685795747867,-1.92201743779781,0.0617144477553608,0.132951324308836,FALSE,ns
EIF2S2,0.11503359693933,8.59227385611369,1.92194088094217,0.061724372938682,0.132954535478607,FALSE,ns
KRT84,0.111259972695998,3.44529163799061,1.92180819721974,0.0617415779142511,0.132966945716665,FALSE,ns
TRMT6,0.192439260916587,6.05578032646287,1.92176634906832,0.061747005179597,0.132966945716665,FALSE,ns
TTBK2,0.207984129169394,7.04651902748114,1.92166674868011,0.0617599239509599,0.132976598994534,FALSE,ns
MIXL1,-0.108260335572587,3.05151336752214,-1.92121924454999,0.0618179965837621,0.133066272739681,FALSE,ns
ZNF587,-0.141526229856553,8.51287500321759,-1.92121570900848,0.0618184555777887,0.133066272739681,FALSE,ns
SCML4,-0.175465986520665,8.03689199740905,-1.92055397436119,0.0619044153957087,0.13321498796112,FALSE,ns
RNGTT,0.184490977250309,8.12634001298318,1.92055373669946,0.0619044462865699,0.13321498796112,FALSE,ns
WARS2,0.291281764147072,5.10435471639479,1.9204830772802,0.0619136310628628,0.13321656653616,FALSE,ns
SPRED3,-0.177410597552288,4.31921463264747,-1.91983619404322,0.0619977716069555,0.133379401370334,FALSE,ns
SPG11,-0.088587963493159,9.4472510394769,-1.91971310522117,0.062013792966707,0.13339566300958,FALSE,ns
ZNF77,0.209018343802265,4.81618807616841,1.91962783805483,0.0620248935072111,0.13340133665632,FALSE,ns
BHLHA15,0.146508888389776,3.38358453265239,1.9186957605221,0.0621463476833894,0.133644321764429,FALSE,ns
ATXN1,0.174522825710032,8.37429962598248,1.91821198393179,0.0622094665367014,0.133753004855567,FALSE,ns
NLGN3,-0.1764484903423,5.73473854243542,-1.91817834694945,0.0622138572353624,0.133753004855567,FALSE,ns
SSC5D,-0.117583518963335,3.36939388250466,-1.917996319629,0.0622376222192087,0.133785850135195,FALSE,ns
PRR14,-0.168481234239862,7.87994255167176,-1.91763387587085,0.0622849650790301,0.13386936249533,FALSE,ns
STRBP,-0.297351309455748,7.56335119183664,-1.9173123219227,0.0623269927328328,0.133925794291587,FALSE,ns
WWP2,0.145390949203899,8.31626950445896,1.91730298580609,0.0623282133428335,0.133925794291587,FALSE,ns
FAM46A,-0.136061945768324,9.01104157715389,-1.91691954151732,0.0623783628282498,0.13398520713713,FALSE,ns
LRRC18,-0.186577366671706,3.64476639240982,-1.9168730548673,0.0623844450255542,0.13398520713713,FALSE,ns
SEC62,0.205430540331996,9.44468111897753,1.91683974691191,0.0623888032683078,0.13398520713713,FALSE,ns
CPNE6,-0.141914862298114,4.64822898276386,-1.91673276350082,0.0624028034836854,0.13398520713713,FALSE,ns
EPHB3,-0.139396689702764,4.72308309248456,-1.91671036159663,0.0624057354149183,0.13398520713713,FALSE,ns
EXOSC9,-0.114529354036282,8.38302584763649,-1.91665685793894,0.0624127383803701,0.13398520713713,FALSE,ns
CYP4V2,0.239525128576587,7.19422267163966,1.91663680241613,0.0624153635734279,0.13398520713713,FALSE,ns
ROBO1,0.247510508320657,3.68714881853012,1.9165278585891,0.0624296255691726,0.133997574597885,FALSE,ns
C8orf4,0.102904133625272,2.59569530622705,1.91645937917169,0.0624385917412487,0.133998573399224,FALSE,ns
HAPLN2,-0.152628161661407,3.8805576051931,-1.9145693979025,0.0626864879400587,0.13451226645782,FALSE,ns
ACSL1,0.185692179389768,11.5338572958946,1.91429484581086,0.0627225692504354,0.134571370504235,FALSE,ns
KCNG1,-0.163584626045432,3.82525652533759,-1.91421503310334,0.0627330614837831,0.134575564530331,FALSE,ns
IQSEC3,-0.105107957536677,3.99859884045183,-1.91412201390211,0.0627452917518995,0.134583485356537,FALSE,ns
MALT1,0.17329139112107,7.90261115060704,1.91399134223917,0.06276247606265,0.134602028595313,FALSE,ns
CPM,-0.276266752924797,5.72231166737187,-1.91379341097514,0.0627885132084486,0.134639550225109,FALSE,ns
BRD7,-0.105489938538276,8.72130448872621,-1.91345232088697,0.0628334041254149,0.134717484933204,FALSE,ns
IQCD,-0.13210974112368,3.87279733765824,-1.91278690582283,0.0629210587481819,0.134887073173887,FALSE,ns
TMCO4,-0.14123181216358,6.50629518918259,-1.91260611477315,0.0629448923282756,0.134918382384916,FALSE,ns
CHRM1,-0.112578719358526,3.28061432905866,-1.91254628023903,0.0629527819857296,0.134918382384916,FALSE,ns
C16orf91,0.126773772817087,6.12004366178115,1.91224569476491,0.0629924293967005,0.134985000622647,FALSE,ns
GNAT1,0.10069404026109,3.8245171354974,1.91191031458079,0.0630366915273968,0.135061488180828,FALSE,ns
SPSB3,-0.111353299778118,8.31359717313233,-1.91120762041178,0.0631295167790353,0.135241991436251,FALSE,ns
TRIM24,0.163841514840313,7.39471931953198,1.91062689892477,0.0632063179925449,0.135388122097634,FALSE,ns
NACC2,-0.154970834470107,5.5876025518088,-1.91049907188547,0.0632232340483086,0.135405956291235,FALSE,ns
JAG2,-0.122969969365368,5.09429347591669,-1.91038641525348,0.0632381457386571,0.135419493449049,FALSE,ns
TMPRSS11B,0.0870701321822545,3.26817743896303,1.91006347926686,0.0632809075736288,0.135492296748783,FALSE,ns
CCDC151,-0.148136572686547,4.04090212172791,-1.90999986087084,0.0632893345785252,0.135492296748783,FALSE,ns
PEMT,-0.127566835308526,4.64887869278592,-1.90987540703184,0.0633058227357171,0.135509191170982,FALSE,ns
NUP35,0.240028254892608,6.08899171849787,1.90977923152174,0.0633185669860278,0.135518068078854,FALSE,ns
ZWINT,0.259876866161204,6.21701720227229,1.909677597999,0.0633320368698783,0.13552849540862,FALSE,ns
YY1,0.111377427565521,10.7330211971304,1.90946675334649,0.0633599887622952,0.135569906727305,FALSE,ns
HOOK2,-0.186852261148508,4.11705989136627,-1.9090910437597,0.0634098231842595,0.135658121994229,FALSE,ns
CELA3A,-0.134245081993755,4.05720327148983,-1.9088967509309,0.0634356075205828,0.135694867871753,FALSE,ns
FAM53C,-0.20989046028816,9.55025501230412,-1.90874941018994,0.0634551669014526,0.135718289805644,FALSE,ns
PSMC2,0.170853156476651,8.54631180223577,1.9083944992417,0.0635023023091529,0.135800677153599,FALSE,ns
MSX2,-0.0881774284870594,3.86368654290756,-1.90816432501414,0.063532887585535,0.135847654233693,FALSE,ns
GPBP1L1,0.0869125987185713,10.4142609497195,1.90808662002836,0.0635432157818063,0.135851310235808,FALSE,ns
LNPEP,-0.147764398404273,7.12651628405694,-1.9073798206507,0.0636372264667186,0.136019963538787,FALSE,ns
DLEU1,-0.159570875443475,6.51085643098456,-1.90735258668335,0.0636408512136473,0.136019963538787,FALSE,ns
LOC388882,-0.123025455560702,3.45394945993168,-1.90729896171493,0.0636479890288708,0.136019963538787,FALSE,ns
CPNE3,0.094459380247137,9.84005174349958,1.90707074341106,0.0636783739720104,0.136066450985604,FALSE,ns
PAX9,0.172906301579535,3.35659004329358,1.90689360096996,0.0637019672532126,0.136098415534344,FALSE,ns
OXSR1,-0.117906034249756,9.3539196253648,-1.90681931950196,0.0637118628967352,0.136101110562574,FALSE,ns
PTHLH,0.107062231128724,3.09118522587064,1.90670765269178,0.0637267414271329,0.136114447847682,FALSE,ns
PLG,0.138314046569574,4.20301311918348,1.90629957486688,0.0637811392065629,0.136212179557384,FALSE,ns
EHBP1L1,-0.182855264705204,5.96032503421925,-1.9058003724147,0.0638477382322425,0.13632485191727,FALSE,ns
ATP1A2,-0.0964261349310192,3.83546176781021,-1.90573554988117,0.0638563906316684,0.13632485191727,FALSE,ns
RYR1,-0.139896696407479,3.86421338660562,-1.90570968669356,0.0638598430855244,0.13632485191727,FALSE,ns
SLC18A2,0.215568946667431,5.46342736267478,1.90552763930004,0.0638841489553366,0.136342071859453,FALSE,ns
TLR1,0.165020757650094,9.82300803815101,1.90551970426118,0.0638852085741242,0.136342071859453,FALSE,ns
BUB1B,0.172300718212024,4.01586369411498,1.90491931038421,0.0639654268724368,0.136476697562603,FALSE,ns
CSH1,-0.163719750654345,3.32807491624785,-1.90491797317154,0.0639656056329705,0.136476697562603,FALSE,ns
HABP4,-0.151270013370635,6.83422754619152,-1.90466936258001,0.0639988476963954,0.136529142812056,FALSE,ns
ZFHX3,-0.22185302151172,6.97393754708177,-1.90459630179513,0.0640086195677626,0.136531511535405,FALSE,ns
HSPA12A,0.115828476689523,3.69726105927598,1.90444973817903,0.0640282262885297,0.136554854686253,FALSE,ns
MOCS1,-0.491743313794455,5.01749538551463,-1.90364622719215,0.0641358083724009,0.136765793746504,FALSE,ns
PPP1R3C,0.100259533619657,3.09129593409186,1.90297712523238,0.0642255125582134,0.136938557345478,FALSE,ns
RCN3,-0.261303875351531,6.191547592887,-1.90286086542504,0.0642411100625955,0.136942599695914,FALSE,ns
ZFP92,-0.158456612622155,3.99857932409423,-1.9028334869262,0.0642447836548424,0.136942599695914,FALSE,ns
OR8G1,0.0984895002706159,3.7224655691059,1.90204611541939,0.0643505086128368,0.137132237496718,FALSE,ns
TMEM38A,-0.15456725805641,4.92670556711745,-1.90204135004059,0.0643511489413959,0.137132237496718,FALSE,ns
ZNF146,0.207713664405608,8.86046946241718,1.90183260204998,0.0643792039665589,0.13717347825424,FALSE,ns
GLIPR2,-0.165184976971891,10.1356918850317,-1.90128684548729,0.0644526013033384,0.137311306169012,FALSE,ns
GINS4,-0.158729457519644,4.50994389976396,-1.90048181597294,0.0645609983690649,0.137523650985347,FALSE,ns
FMO4,-0.148554814389568,5.24245322484625,-1.89965776605102,0.0646721181677844,0.137729514292588,FALSE,ns
ESX1,0.104656023323216,3.14781271495318,1.89963554601218,0.064675116715964,0.137729514292588,FALSE,ns
LIME1,-0.152924197548744,6.05379017513347,-1.89951777654204,0.0646910114492429,0.137744753947645,FALSE,ns
FTH1,-0.0843490130290264,12.1870103282785,-1.89908645948423,0.0647492526275239,0.13785014440406,FALSE,ns
POM121L9P,-0.101940393841347,3.0303827667861,-1.89868829690116,0.0648030567638356,0.137942854155368,FALSE,ns
NKAIN3,-0.0843325329209057,3.20006777057336,-1.89863470805309,0.0648103012037465,0.137942854155368,FALSE,ns
SCAND1,-0.138361533066727,5.96508455430528,-1.8985687290212,0.0648192215701848,0.137943214474257,FALSE,ns
NEDD8,-0.0834280209095113,10.6122723616667,-1.89742948664742,0.0649734129897533,0.13825268749426,FALSE,ns
KRTAP4-11,-0.104748853224992,3.0407941838926,-1.89731176765992,0.0649893636157124,0.138267963108986,FALSE,ns
TSPYL4,0.163102898217548,7.99910160983833,1.89691492273915,0.065043159797041,0.138363741954218,FALSE,ns
SNTA1,-0.1694061846039,4.66194109203265,-1.89673961216667,0.0650669369811153,0.138395645342507,FALSE,ns
DEAF1,-0.142345601498463,5.18746925734055,-1.89663807248988,0.0650807120998119,0.138406268865264,FALSE,ns
MRPL20,-0.0978570958700142,9.98876196480545,-1.89634483495335,0.0651205074269014,0.138472218881728,FALSE,ns
CLSPN,0.102099125764686,3.75019986921117,1.89583985374274,0.0651890873412807,0.138599350385839,FALSE,ns
SNRPC,-0.0983768489366633,9.16440013252862,-1.89568062046671,0.0652107251255524,0.138626656797584,FALSE,ns
XPA,0.156235704598006,6.86239236389628,1.89489426344292,0.0653176712151447,0.138835282007056,FALSE,ns
DYRK4,0.13733382120373,6.86737370485226,1.89469102218298,0.0653453368161581,0.138874451522842,FALSE,ns
CHPF2,-0.149648778603169,7.24629623359798,-1.89462945413711,0.065353719558234,0.138874451522842,FALSE,ns
ADAMTS7,-0.150112400909244,3.89408848422231,-1.89441185027981,0.0653833545890888,0.138916086355991,FALSE,ns
CMPK2,0.52765385272432,8.14749492721457,1.89432574171002,0.0653950847161883,0.138916086355991,FALSE,ns
ETF1,0.110700659594917,8.32537098933186,1.89429149025232,0.0653997511163998,0.138916086355991,FALSE,ns
HSPA4L,0.1162311604457,3.35557568081422,1.89409483401275,0.0654265489705529,0.138940220797636,FALSE,ns
C12orf76,0.105681859689659,7.76305975729154,1.89397573714603,0.0654427825696111,0.138940220797636,FALSE,ns
FUT10,0.255638115746354,4.56203504683559,1.89395698962104,0.0654453382807235,0.138940220797636,FALSE,ns
MAMSTR,-0.119710714477234,4.79908823386381,-1.89394941733841,0.0654463705780909,0.138940220797636,FALSE,ns
ACADL,0.153121704102262,3.1593328928892,1.89363477940187,0.0654892761575365,0.139004273850763,FALSE,ns
STAT5B,-0.111589780112375,10.624195445834,-1.89359883757651,0.0654941788929528,0.139004273850763,FALSE,ns
NEUROD4,0.10718112599555,2.94860994547166,1.8934839003296,0.0655098593057578,0.139018835788457,FALSE,ns
DEFA4,0.85996549474712,7.69052015060088,1.89314383670306,0.0655562715867824,0.139098601295255,FALSE,ns
MAMDC4,-0.159093543204397,4.65079239696812,-1.89299168351949,0.0655770467370663,0.139123955278113,FALSE,ns
GDF15,0.138043898218507,3.40167343264593,1.89260511196836,0.0656298549408427,0.13921725251413,FALSE,ns
ANKRD34A,-0.133432423811639,4.34764149363247,-1.89238202503716,0.0656603466245891,0.139248604819997,FALSE,ns
SQRDL,-0.179242770696816,9.83530807999842,-1.89236771578166,0.0656623028374698,0.139248604819997,FALSE,ns
NSA2,0.200426434022741,9.79144898920743,1.89202789598227,0.0657087741236164,0.139328410883853,FALSE,ns
PEX14,-0.174542105478106,5.18703798387714,-1.89154088462283,0.0657754232990952,0.139450974776548,FALSE,ns
ARSA,-0.19946827694795,6.03118551607499,-1.89136855059715,0.065799021646487,0.139472605054525,FALSE,ns
MUS81,-0.100405952750757,7.91888794169896,-1.89133715208144,0.0658033219431899,0.139472605054525,FALSE,ns
DUX1,-0.146927341266226,4.34386970855849,-1.89126465196159,0.0658132523761833,0.139474898790774,FALSE,ns
PTPRA,-0.0928482713064981,7.45257264575131,-1.89094910127829,0.0658564886806873,0.139547765973071,FALSE,ns
CMTM3,-0.11274313989019,9.50309943628276,-1.88971669185798,0.0660255844150931,0.139884662556233,FALSE,ns
RDH8,0.137555438815265,3.48521226107795,1.88966104687838,0.0660332280708575,0.139884662556233,FALSE,ns
PLB1,-0.233002934588947,4.68002272790553,-1.88904697897684,0.0661176295754397,0.14004463786585,FALSE,ns
CTSG,0.614906703241408,4.63828250645126,1.8888836580552,0.0661400929903459,0.140073395916542,FALSE,ns
FREM1,-0.0821982788574699,3.45354669347019,-1.8887607420536,0.0661570033519601,0.140090387404211,FALSE,ns
SCGB2A1,0.0877938493438267,3.07351187788663,1.888625521961,0.0661756107375757,0.140096566104112,FALSE,ns
MAK16,0.140110877776226,8.25614109754497,1.88861036613578,0.066177696581312,0.140096566104112,FALSE,ns
TPMT,0.181133054793642,7.40268903611343,1.88827078111311,0.0662244472314146,0.140173213245415,FALSE,ns
WBP2NL,-0.123706246288844,3.20135946721605,-1.88821820693245,0.0662316876388919,0.140173213245415,FALSE,ns
TMEM156,0.262819509628144,5.71543395102596,1.88812801013132,0.0662441109321406,0.140180684739338,FALSE,ns
ALAS2,-0.517537670760496,11.0884811386544,-1.88790414526643,0.0662749536580641,0.140200457982442,FALSE,ns
ZNF185,-0.24327983585961,8.74078498724909,-1.8878945386365,0.0662762774751452,0.140200457982442,FALSE,ns
ATM,0.18067171603598,10.1578946661416,1.8878665257589,0.0662801378471838,0.140200457982442,FALSE,ns
DFNA5,-0.217112742798579,3.73786756279814,-1.88769589354466,0.0663036563204085,0.140204687914979,FALSE,ns
CSHL1,-0.0995124731517332,3.25011453719004,-1.88767772378856,0.0663061611030934,0.140204687914979,FALSE,ns
MLLT10,-0.147605720464858,6.86058343074089,-1.88765842809953,0.0663088211892511,0.140204687914979,FALSE,ns
MCM6,-0.187252093240601,7.01003183504653,-1.88681054159902,0.0664258001510172,0.140433193103606,FALSE,ns
CLCN5,-0.196474140641216,5.69601865764041,-1.88660891166041,0.0664536440401875,0.140473218587297,FALSE,ns
FBN1,0.105942638654511,3.74671020453525,1.88645496560201,0.0664749097850313,0.140499329973377,FALSE,ns
SPRR4,-0.151743019902767,4.87841946565487,-1.8853588249362,0.066626496256172,0.140800839319753,FALSE,ns
LEP,-0.140073755590725,3.76504647432767,-1.88494431268885,0.0666838965160224,0.140903252115558,FALSE,ns
NCR1,-0.244130403577237,6.98897742978399,-1.88467987077647,0.0667205376124887,0.140961779169771,FALSE,ns
NDUFA8,-0.136410492073516,8.42465454116922,-1.88458717574438,0.0667333855158609,0.140970028931455,FALSE,ns
GATM,0.368208341501838,5.52264908572882,1.88391958215504,0.0668259791099317,0.141146711605233,FALSE,ns
YRDC,0.118162495549881,7.2424741065206,1.88381059296251,0.0668411060606207,0.14115974743215,FALSE,ns
CORO1C,-0.140510353743379,10.403624252801,-1.88337796120357,0.0669011812291961,0.141267691857444,FALSE,ns
SERPINB1,0.135553742598067,10.1912479070471,1.88319471639766,0.0669266404717306,0.141302522603253,FALSE,ns
OPTN,-0.244788263442818,9.4950134523309,-1.88303287575796,0.0669491327936018,0.141331080785529,FALSE,ns
STOML2,-0.14495426845684,7.87661779285892,-1.88248197781562,0.067025744003622,0.141473862175829,FALSE,ns
MRPL27,0.137037286777074,7.50156987640482,1.88236841801559,0.0670415456232626,0.141478231614456,FALSE,ns
TLR9,-0.156882401719971,4.29937208253754,-1.88233810055324,0.06704576477574,0.141478231614456,FALSE,ns
ALDH3A2,-0.14671854674932,7.79171351017255,-1.88220293722111,0.067064577642032,0.141498987735424,FALSE,ns
UBE2F,0.118534936219722,8.78381370648607,1.88154252411247,0.0671565628552038,0.141674103357411,FALSE,ns
PFN4,-0.168654799824086,5.01316363667509,-1.88123293454899,0.0671997209173663,0.141738529476148,FALSE,ns
HERC5,0.492108052064985,8.06981389362246,1.88119446118877,0.0672050859166867,0.141738529476148,FALSE,ns
PRSS53,-0.166188634701631,4.47151393383178,-1.88074884397723,0.0672672526110381,0.14185066259636,FALSE,ns
VAMP3,-0.118150598222761,10.0195676228482,-1.87897306636868,0.0675154738613609,0.142355058116189,FALSE,ns
SNX27,-0.182214768564113,9.06634647030679,-1.87880463077704,0.0675390586285849,0.142385740425623,FALSE,ns
RASA2,0.219294920335143,7.81613406130833,1.8786438814151,0.067561573709532,0.142414159719625,FALSE,ns
FANK1,-0.197546838165163,3.8142650373523,-1.8783990095338,0.0675958835791789,0.142467430519935,FALSE,ns
TRIM45,-0.116474757933913,4.62123259187545,-1.87808960801705,0.067639256192776,0.142539785476835,FALSE,ns
FGF11,-0.126923874613449,4.5867888792478,-1.8777550766557,0.067686178290398,0.142619600105807,FALSE,ns
UBE2L6,-0.215598989387186,10.4671854548561,-1.8773326987508,0.0677454616169879,0.142725435908658,FALSE,ns
CYP2S1,-0.125114614991842,4.1621132494131,-1.87714081491983,0.067772408323967,0.14276312607386,FALSE,ns
DNAL4,-0.128799639044793,6.51421199856383,-1.87683817495007,0.0678149273727816,0.142833605047723,FALSE,ns
SLC22A4,0.275094452231455,8.9170852733677,1.87648556987509,0.0678644949219722,0.14291890894523,FALSE,ns
NDE1,-0.272869273109165,8.63049301853912,-1.87569419607215,0.0679758550718268,0.143134304501363,FALSE,ns
TRNP1,-0.154254688406161,3.92193130749018,-1.87552036315415,0.0680003372826849,0.143147901278115,FALSE,ns
RGS7BP,0.129187653397989,3.21165132908511,1.87551485034893,0.068001113816004,0.143147901278115,FALSE,ns
OSBPL9,0.112705122796652,8.74293116168821,1.87545491997861,0.0680095560915943,0.143147901278115,FALSE,ns
CD276,-0.136032054142677,4.81001761932587,-1.87514811320248,0.068052789379102,0.143219775565125,FALSE,ns
ATP5O,0.201193820651292,9.98022697268567,1.8748668263734,0.0680924471577614,0.143284106867947,FALSE,ns
SSTR5,-0.107168563993705,3.03576306146013,-1.87474161800004,0.0681101062481059,0.143295261661967,FALSE,ns
ARHGEF12,-0.2904449694922,7.26959102820784,-1.87469344975138,0.068116900823626,0.143295261661967,FALSE,ns
RAB3A,-0.192907715089727,5.26971554968469,-1.8746213088303,0.0681270780471861,0.143295261661967,FALSE,ns
KRT12,0.0726753020790251,2.63700127915941,1.87457146383234,0.0681341106487624,0.143295261661967,FALSE,ns
HSPA9,-0.125052094649946,8.53448108825983,-1.87372802228678,0.0682532052620866,0.143526584117699,FALSE,ns
SPATA19,-0.112080249418275,3.52347568337754,-1.87357458941692,0.0682748891839104,0.143543422851159,FALSE,ns
TTC23,0.102490995076569,3.70863343067616,1.87354249606653,0.0682794255242014,0.143543422851159,FALSE,ns
ATL3,0.120536173425239,9.31745198063849,1.87341580151013,0.0682973360943917,0.143561929438045,FALSE,ns
CLTB,-0.131628333208977,7.61057524091983,-1.87328354567918,0.0683160371265528,0.143582092430114,FALSE,ns
GBA3,0.103601406334168,3.13296588157256,1.87207619294409,0.0684869593549245,0.143922135756789,FALSE,ns
SLC35B4,0.175583341271069,6.5299376120928,1.87186003378867,0.0685175989848349,0.143967330418282,FALSE,ns
PDZD8,0.274542887284131,6.34436411580937,1.87146282563006,0.0685739320089499,0.144053074272582,FALSE,ns
ZNF622,-0.0992377753336193,7.89133727018682,-1.8714434285215,0.0685766839650738,0.144053074272582,FALSE,ns
CCDC158,0.0951772471607925,2.85750817590635,1.87105720319304,0.0686314991210643,0.144147919671732,FALSE,ns
TMCO3,0.200386666125627,8.23587815848108,1.87099645193743,0.0686401246625653,0.144147919671732,FALSE,ns
AVP,-0.0940588468599891,3.53840122924456,-1.87083479492001,0.0686630814366343,0.144176921897651,FALSE,ns
PCGF1,-0.136142829526871,7.39436791220159,-1.87070203445602,0.0686819395316982,0.144197311246425,FALSE,ns
KIF3C,-0.212805235052804,5.98889930374011,-1.87055926374966,0.0687022244698713,0.14421128945102,FALSE,ns
TRIM27,-0.134698495546506,9.24862423101683,-1.87047641974657,0.0687139973319235,0.14421128945102,FALSE,ns
ACP2,-0.154304774989409,5.84401788022717,-1.87046202176488,0.0687160435873,0.14421128945102,FALSE,ns
LHX1,0.0967284426989593,3.25345167069564,1.87028726512354,0.0687408843164227,0.144243098710793,FALSE,ns
GJA8,-0.103773856359661,3.29333016322612,-1.87018654769965,0.0687552042412558,0.144243098710793,FALSE,ns
ESRRA,-0.123877687376725,7.84312975535124,-1.87016229552617,0.0687586527763054,0.144243098710793,FALSE,ns
ASRGL1,-0.22117216202288,7.23455839270305,-1.87002960309889,0.0687775235717814,0.14426348690113,FALSE,ns
CCDC155,-0.11921904379693,3.33078935786689,-1.86979600487658,0.06881075536982,0.144313988410654,FALSE,ns
SLC38A5,-0.304471875353825,5.26970226669586,-1.86922878052933,0.0688915059662932,0.144464122461977,FALSE,ns
CLCN3,0.11503126834472,9.33922217257081,1.86895775453198,0.0689301179968875,0.144508105333993,FALSE,ns
CDKL5,0.206172218485192,4.48231071944856,1.86895286012112,0.0689308154543102,0.144508105333993,FALSE,ns
NR2F2,0.193922421704501,3.83893588841254,1.86862844136117,0.068977058800972,0.144574418665742,FALSE,ns
MGAT4B,-0.160446827119645,7.09371495115795,-1.86860226887842,0.0689807906353513,0.144574418665742,FALSE,ns
DCBLD2,0.212115155340043,5.89682841200612,1.8679271527072,0.0690771123646214,0.144757048950216,FALSE,ns
ZNF597,0.202939996725479,4.42186751908089,1.86744830819063,0.0691455006419534,0.144881101504601,FALSE,ns
SERPINF2,-0.123317712043993,3.78438842863601,-1.86665640303165,0.0692587266691805,0.1450990574809,FALSE,ns
MEGF10,0.16105244037483,3.73743730460736,1.86654186762719,0.0692751159298798,0.145114106631587,FALSE,ns
TP53TG1,0.201471820106693,5.61040262952909,1.86517789941563,0.0694705449369099,0.145504145607296,FALSE,ns
GABRR3,-0.126090734620281,3.29423069065778,-1.86269752838702,0.069827135664113,0.146231584890848,FALSE,ns
BAIAP2L2,-0.109575597772451,4.27864006288017,-1.86226500866208,0.0698894762484752,0.146337980305132,FALSE,ns
TFAP4,-0.135720511531969,5.80536546938125,-1.862216243738,0.0698965078803108,0.146337980305132,FALSE,ns
FOXQ1,0.182514762815375,3.84110688767714,1.86172545263683,0.0699673107887676,0.146466762279328,FALSE,ns
NPPA,-0.133838690787393,3.87639634784383,-1.86112727847878,0.0700536876517151,0.14662810761572,FALSE,ns
PRAME,-0.138784885915063,3.23653642456107,-1.86092354582482,0.0700831275435841,0.146663772424072,FALSE,ns
ENKUR,-0.182543919473216,4.4650215406658,-1.86088059329722,0.0700893356385546,0.146663772424072,FALSE,ns
SPDEF,-0.108106083627776,4.7775853999601,-1.86018370224713,0.0701901254429144,0.146855182818776,FALSE,ns
NIPA2,-0.0800284989093217,9.7676119138485,-1.85966598442838,0.0702650816826287,0.146980474160787,FALSE,ns
DNAH5,0.129728713169667,4.12710538389486,1.85964129600979,0.0702686578237451,0.146980474160787,FALSE,ns
RET,0.147909526567953,4.37996325875419,1.85954532437116,0.0702825608795318,0.146990050039016,FALSE,ns
F12,-0.186133210156764,5.02052466686587,-1.85946176946491,0.0702946670760822,0.146995865895501,FALSE,ns
MTBP,0.175513759264753,4.18266490430619,1.85894805950994,0.0703691370713563,0.147132074234751,FALSE,ns
SEMA4F,-0.1651201819709,5.43539658332805,-1.85817251340738,0.0704816913748208,0.147347864872851,FALSE,ns
CDK16,-0.142097842229786,6.80749138087518,-1.85787511915373,0.0705248925589657,0.147418629015645,FALSE,ns
C15orf57,0.130585760148225,7.50465069837657,1.85768639143134,0.0705523199106365,0.147456406623092,FALSE,ns
DEFB124,-0.180544218675802,4.88901600799856,-1.85687977846959,0.070669645387856,0.147677177397418,FALSE,ns
PYCR1,-0.119055880432364,4.3757204501353,-1.85683139965904,0.0706766875776261,0.147677177397418,FALSE,ns
CDH26,0.186375972388229,4.23591930971795,1.85641227029693,0.0707377225215292,0.147769671390932,FALSE,ns
PCDHGB5,0.127841440434349,3.76786369493969,1.85639867458947,0.0707397031222464,0.147769671390932,FALSE,ns
HDAC11,-0.146788284030793,5.48118680778151,-1.85603836249774,0.0707922100046433,0.147841351348682,FALSE,ns
MKS1,-0.139798982857292,4.60800069210541,-1.85603448329883,0.0707927754856215,0.147841351348682,FALSE,ns
COL6A2,-0.166076780162149,3.9282796462966,-1.8557348669687,0.0708364629556977,0.147912990537907,FALSE,ns
TBC1D9,0.20453783773697,8.71142678956796,1.85562683631378,0.0708522206797651,0.147926298619223,FALSE,ns
IFI35,-0.259437193876564,8.53289761554422,-1.85536804008886,0.0708899817201547,0.147985535936273,FALSE,ns
USP6NL,0.178486366901556,5.07766668353461,1.85399527999686,0.071090567983545,0.148363134008183,FALSE,ns
ACPT,-0.138841041086259,4.69170397736399,-1.85394344600987,0.07109815136047,0.148363134008183,FALSE,ns
MAT2A,-0.11022781880418,11.0452147857515,-1.85387867146887,0.0711076289237496,0.148363134008183,FALSE,ns
CNKSR1,-0.172109075230924,4.02535034418781,-1.85387263524222,0.0711085121760973,0.148363134008183,FALSE,ns
GALNT5,0.228217447981506,3.88881204994945,1.85357987310161,0.0711513618716913,0.148432890045457,FALSE,ns
C5orf51,-0.0865928294218281,8.97203862035746,-1.85349424474886,0.0711638988886618,0.148439398991925,FALSE,ns
CDC42SE1,-0.0832368112194097,12.1002055250225,-1.85328645938167,0.0711943289679417,0.148449028901758,FALSE,ns
FLCN,-0.123730298032425,9.2735765496417,-1.85327674778573,0.0711957514977362,0.148449028901758,FALSE,ns
KIAA0355,-0.119102639031793,8.01668474718591,-1.85325799920845,0.0711984978098827,0.148449028901758,FALSE,ns
HNRNPA1,-0.112223599290149,11.3719568697295,-1.85320551762897,0.0712061858482645,0.148449028901758,FALSE,ns
MOCS3,0.169129456511379,5.85825040113149,1.85309707430902,0.0712220739713367,0.148457364199599,FALSE,ns
CNTN3,0.105632326692832,2.97779945705139,1.85304966974164,0.0712290202018376,0.148457364199599,FALSE,ns
